Abstract_POS_Counts,Generated_Abstract_POS_Counts
ADJ:1 | ADP:3 | ADV:11 | AUX:3 | CCONJ:3 | DET:2 | INTJ:1 | NOUN:10 | PART:3 | PRON:6 | PROPN:4 | PUNCT:7 | SCONJ:2 | VERB:8,ADJ:7 | ADP:16 | ADV:30 | AUX:11 | CCONJ:11 | DET:7 | INTJ:1 | NOUN:43 | NUM:2 | PART:7 | PRON:18 | PROPN:9 | PUNCT:35 | SCONJ:6 | VERB:26
ADJ:1 | ADP:3 | ADV:5 | AUX:1 | CCONJ:1 | DET:1 | NOUN:5 | PART:2 | PRON:2 | PROPN:1 | PUNCT:4 | SCONJ:1 | VERB:3,ADJ:8 | ADP:8 | ADV:19 | AUX:8 | CCONJ:8 | DET:4 | NOUN:34 | PART:5 | PRON:13 | PROPN:7 | PUNCT:27 | SCONJ:8 | VERB:16
ADJ:1 | CCONJ:1 | DET:1 | PRON:3 | PROPN:2 | PUNCT:3 | VERB:1,ADJ:3 | ADP:5 | ADV:5 | AUX:2 | CCONJ:4 | DET:7 | NOUN:14 | PART:2 | PRON:5 | PROPN:5 | PUNCT:10 | SCONJ:1 | VERB:10
ADP:3 | DET:3 | NOUN:6 | PUNCT:3,ADJ:4 | ADP:5 | ADV:10 | AUX:3 | CCONJ:2 | DET:7 | NOUN:9 | NUM:1 | PRON:6 | PROPN:5 | PUNCT:10 | SYM:1 | VERB:6
ADJ:2 | CCONJ:1 | NOUN:3 | PUNCT:1,ADJ:5 | ADP:9 | ADV:11 | AUX:4 | CCONJ:2 | DET:6 | NOUN:22 | PART:3 | PRON:6 | PROPN:4 | PUNCT:17 | SCONJ:2 | VERB:10
ADJ:2 | ADV:1 | AUX:1 | DET:1 | NOUN:1 | PUNCT:1,ADJ:5 | ADP:11 | ADV:13 | AUX:3 | CCONJ:2 | DET:5 | NOUN:19 | PART:3 | PRON:15 | PROPN:2 | PUNCT:22 | SCONJ:6 | VERB:17
ADP:1 | NOUN:1 | PUNCT:1 | VERB:1,ADJ:6 | ADP:11 | ADV:13 | AUX:6 | CCONJ:2 | DET:6 | NOUN:17 | PART:2 | PRON:14 | PROPN:3 | PUNCT:27 | SCONJ:6 | VERB:16
NOUN:2 | PUNCT:1,ADJ:5 | ADP:11 | ADV:11 | AUX:5 | CCONJ:2 | DET:4 | NOUN:16 | PART:4 | PRON:15 | PROPN:2 | PUNCT:25 | SCONJ:9 | VERB:18
ADJ:3 | ADV:3 | AUX:3 | DET:2 | NOUN:3 | PART:2 | PRON:2 | PUNCT:3 | SCONJ:1 | VERB:3,ADJ:10 | ADP:11 | ADV:18 | AUX:6 | CCONJ:7 | DET:1 | NOUN:26 | PART:5 | PRON:10 | PROPN:3 | PUNCT:15 | SCONJ:3 | VERB:14
ADJ:8 | ADP:10 | ADV:17 | AUX:5 | CCONJ:5 | DET:5 | NOUN:19 | NUM:1 | PART:1 | PRON:11 | PROPN:2 | PUNCT:8 | SCONJ:5 | VERB:12,ADJ:22 | ADP:19 | ADV:26 | AUX:10 | CCONJ:8 | DET:12 | INTJ:1 | NOUN:49 | NUM:3 | PART:10 | PRON:14 | PROPN:19 | PUNCT:48 | SCONJ:7 | VERB:25
ADJ:4 | ADP:4 | ADV:9 | AUX:2 | CCONJ:1 | DET:3 | NOUN:6 | PRON:6 | PUNCT:3 | SCONJ:2 | VERB:4,ADJ:11 | ADP:14 | ADV:10 | AUX:6 | CCONJ:7 | DET:6 | NOUN:35 | PART:2 | PRON:10 | PROPN:6 | PUNCT:30 | SCONJ:3 | VERB:10
ADJ:4 | ADP:5 | ADV:7 | AUX:7 | CCONJ:3 | DET:3 | INTJ:1 | NOUN:13 | PART:2 | PRON:7 | PROPN:3 | PUNCT:10 | SCONJ:1 | VERB:11,ADJ:14 | ADP:19 | ADV:15 | AUX:8 | CCONJ:10 | DET:5 | INTJ:1 | NOUN:35 | PART:4 | PRON:14 | PROPN:6 | PUNCT:19 | VERB:12
ADJ:6 | ADP:1 | ADV:3 | AUX:3 | CCONJ:1 | DET:3 | NOUN:7 | PRON:2 | PROPN:2 | PUNCT:7 | SCONJ:2 | VERB:3,ADJ:3 | ADP:5 | ADV:10 | AUX:1 | CCONJ:2 | INTJ:2 | NOUN:11 | PART:3 | PRON:8 | PROPN:9 | PUNCT:14 | SCONJ:5 | VERB:12
ADJ:2 | ADP:2 | ADV:1 | AUX:3 | CCONJ:1 | PRON:2 | PROPN:6 | PUNCT:1 | SCONJ:1 | VERB:1,ADJ:8 | ADP:4 | ADV:13 | AUX:2 | CCONJ:6 | DET:4 | NOUN:14 | PART:6 | PRON:7 | PROPN:12 | PUNCT:11 | SCONJ:2 | VERB:15
ADJ:3 | ADP:2 | ADV:2 | CCONJ:2 | DET:1 | NOUN:2 | PROPN:2 | PUNCT:3 | VERB:3,ADJ:7 | ADP:7 | ADV:13 | AUX:2 | CCONJ:5 | DET:2 | NOUN:16 | PART:4 | PRON:11 | PROPN:8 | PUNCT:16 | SCONJ:4 | VERB:17
ADJ:7 | ADP:5 | ADV:5 | AUX:4 | CCONJ:7 | DET:3 | NOUN:11 | NUM:1 | PART:3 | PRON:10 | PROPN:2 | PUNCT:9 | SCONJ:2 | VERB:9,ADJ:7 | ADP:11 | ADV:15 | AUX:9 | CCONJ:6 | DET:2 | NOUN:23 | NUM:3 | PART:6 | PRON:20 | PROPN:2 | PUNCT:17 | SCONJ:6 | VERB:26
ADJ:5 | ADP:1 | ADV:2 | AUX:2 | CCONJ:1 | DET:3 | NOUN:5 | NUM:1 | PART:1 | PUNCT:3 | SCONJ:2 | VERB:3,ADJ:6 | ADP:11 | ADV:18 | AUX:7 | CCONJ:4 | DET:5 | NOUN:36 | NUM:3 | PART:3 | PRON:15 | PROPN:4 | PUNCT:27 | SCONJ:4 | VERB:15
ADJ:2 | ADP:2 | ADV:6 | AUX:1 | CCONJ:1 | DET:2 | INTJ:1 | NOUN:6 | NUM:1 | PRON:3 | PROPN:1 | PUNCT:5 | SYM:1 | VERB:4,ADJ:6 | ADP:16 | ADV:12 | AUX:4 | CCONJ:5 | DET:7 | INTJ:1 | NOUN:40 | NUM:2 | PART:3 | PRON:8 | PROPN:7 | PUNCT:26 | SCONJ:3 | VERB:16
ADJ:1 | ADP:3 | ADV:2 | CCONJ:1 | DET:1 | NOUN:4 | PART:1 | PROPN:1 | PUNCT:2 | VERB:3,ADJ:4 | ADP:9 | ADV:17 | AUX:1 | CCONJ:7 | DET:4 | INTJ:1 | NOUN:28 | NUM:4 | PART:4 | PRON:12 | PROPN:6 | PUNCT:20 | SCONJ:5 | VERB:19
ADJ:2 | ADP:5 | ADV:1 | AUX:1 | CCONJ:1 | DET:2 | NOUN:5 | NUM:2 | PART:1 | PRON:3 | PROPN:1 | PUNCT:1 | VERB:3,ADJ:6 | ADP:8 | ADV:16 | AUX:7 | CCONJ:6 | DET:4 | INTJ:1 | NOUN:32 | NUM:2 | PART:4 | PRON:13 | PROPN:5 | PUNCT:25 | SCONJ:4 | VERB:21
ADJ:1 | ADP:2 | ADV:2 | CCONJ:3 | DET:1 | NOUN:5 | PART:1 | PRON:2 | PUNCT:2 | VERB:4,ADJ:9 | ADP:9 | ADV:10 | AUX:5 | CCONJ:7 | DET:2 | INTJ:1 | NOUN:26 | NUM:3 | PART:7 | PRON:10 | PROPN:10 | PUNCT:20 | SCONJ:4 | VERB:13
ADJ:1 | ADP:2 | ADV:2 | DET:1 | NOUN:4 | NUM:1 | PRON:3 | PUNCT:1 | SCONJ:2 | VERB:4,ADJ:6 | ADP:6 | ADV:8 | AUX:8 | CCONJ:4 | DET:3 | NOUN:22 | PART:5 | PRON:9 | PROPN:4 | PUNCT:25 | VERB:15
ADV:1 | NOUN:1 | PRON:1 | PUNCT:1 | VERB:1,ADJ:5 | ADP:7 | ADV:13 | AUX:5 | CCONJ:5 | DET:1 | NOUN:15 | NUM:1 | PART:1 | PRON:10 | PROPN:4 | PUNCT:18 | SCONJ:1 | VERB:15
AUX:1 | PART:1 | PRON:3 | PUNCT:1 | VERB:1,ADJ:8 | ADP:6 | ADV:14 | AUX:2 | CCONJ:3 | DET:1 | NOUN:26 | NUM:1 | PART:3 | PRON:11 | PROPN:1 | PUNCT:25 | SCONJ:1 | VERB:17
ADV:1 | PRON:3 | PUNCT:1 | VERB:2,ADJ:3 | ADP:4 | ADV:15 | AUX:3 | CCONJ:6 | DET:1 | NOUN:18 | PART:1 | PRON:9 | PROPN:4 | PUNCT:20 | SCONJ:2 | VERB:13
ADJ:2 | ADP:3 | ADV:3 | AUX:2 | CCONJ:1 | DET:1 | NOUN:6 | PRON:6 | PUNCT:2 | SCONJ:2 | VERB:4,ADJ:10 | ADP:17 | ADV:18 | AUX:7 | CCONJ:7 | DET:1 | NOUN:38 | PART:4 | PRON:13 | PROPN:6 | PUNCT:30 | SCONJ:6 | VERB:26
ADJ:1 | ADV:2 | AUX:1 | NOUN:3 | PRON:4 | PROPN:1 | PUNCT:1 | SCONJ:2 | VERB:2,ADJ:1 | ADP:4 | ADV:3 | CCONJ:1 | DET:2 | NOUN:8 | PART:1 | PRON:3 | PROPN:5 | PUNCT:8 | VERB:5
ADP:1 | ADV:2 | DET:2 | NOUN:3 | PRON:1 | PUNCT:2 | VERB:2,ADP:5 | ADV:3 | AUX:1 | CCONJ:1 | DET:1 | NOUN:8 | NUM:1 | PART:1 | PRON:5 | PROPN:2 | PUNCT:7 | SCONJ:2 | VERB:8
ADV:3 | CCONJ:1 | NOUN:3 | PART:1 | PRON:2 | PROPN:1 | PUNCT:2 | VERB:2,ADJ:4 | ADP:6 | AUX:1 | CCONJ:2 | DET:3 | NOUN:10 | PRON:7 | PROPN:1 | PUNCT:5 | VERB:9
ADJ:2 | ADP:1 | ADV:2 | AUX:1 | CCONJ:1 | DET:2 | NOUN:3 | PRON:2 | PUNCT:2 | VERB:3,ADP:4 | ADV:5 | AUX:1 | CCONJ:1 | DET:4 | NOUN:6 | PRON:7 | PROPN:2 | PUNCT:5 | SCONJ:1 | VERB:8
ADV:1 | NOUN:1 | PRON:1 | PUNCT:1,ADJ:1 | ADP:3 | ADV:3 | CCONJ:1 | DET:2 | INTJ:1 | NOUN:8 | NUM:1 | PART:2 | PRON:2 | PROPN:3 | PUNCT:11 | SCONJ:1 | VERB:7
ADJ:1 | ADP:2 | ADV:6 | CCONJ:2 | NOUN:4 | PART:1 | PRON:6 | PUNCT:3 | SCONJ:1 | VERB:6,ADJ:2 | ADP:7 | ADV:14 | CCONJ:2 | DET:4 | NOUN:14 | PART:2 | PRON:4 | PROPN:1 | PUNCT:10 | SCONJ:2 | VERB:10
ADJ:4 | ADP:12 | ADV:8 | AUX:1 | CCONJ:3 | DET:2 | NOUN:16 | PART:1 | PRON:8 | PUNCT:7 | SCONJ:2 | VERB:6,ADJ:1 | ADP:9 | ADV:10 | AUX:1 | CCONJ:1 | DET:1 | NOUN:13 | PART:2 | PRON:5 | PUNCT:9 | SCONJ:1 | VERB:10
ADJ:2 | ADP:2 | ADV:9 | AUX:1 | NOUN:9 | PRON:4 | PROPN:6 | PUNCT:9 | SCONJ:2 | SYM:9 | VERB:5,ADJ:2 | ADP:7 | ADV:11 | AUX:1 | CCONJ:1 | DET:1 | NOUN:15 | PART:1 | PRON:6 | PUNCT:8 | SCONJ:2 | VERB:9
ADJ:2 | ADP:1 | ADV:2 | CCONJ:1 | NOUN:1 | PRON:1 | PUNCT:1 | SCONJ:1 | VERB:3,ADJ:2 | ADP:4 | ADV:12 | AUX:1 | CCONJ:3 | DET:2 | NOUN:13 | PART:1 | PRON:5 | PUNCT:7 | SCONJ:1 | VERB:11
ADJ:1 | ADP:1 | ADV:4 | AUX:1 | DET:1 | NOUN:3 | PART:2 | PRON:2 | PUNCT:2 | SCONJ:1 | VERB:3,ADJ:3 | ADP:7 | ADV:12 | AUX:1 | CCONJ:4 | DET:1 | NOUN:13 | NUM:1 | PART:3 | PRON:5 | PROPN:1 | PUNCT:6 | SCONJ:1 | VERB:9
ADJ:9 | ADP:3 | ADV:5 | AUX:5 | CCONJ:1 | DET:1 | NOUN:3 | PRON:5 | PROPN:2 | PUNCT:5 | VERB:1,ADJ:11 | ADP:6 | ADV:18 | AUX:7 | CCONJ:7 | DET:3 | NOUN:22 | PART:2 | PRON:16 | PROPN:5 | PUNCT:14 | SCONJ:2 | VERB:15
ADJ:2 | ADP:1 | ADV:3 | AUX:2 | CCONJ:2 | NOUN:4 | PRON:2 | PROPN:4 | PUNCT:2 | VERB:3,ADJ:9 | ADP:7 | ADV:13 | AUX:5 | CCONJ:9 | DET:1 | NOUN:23 | NUM:1 | PART:1 | PRON:14 | PROPN:13 | PUNCT:18 | SCONJ:3 | VERB:19
ADJ:5 | ADP:3 | ADV:8 | AUX:3 | CCONJ:2 | DET:1 | NOUN:7 | PRON:9 | PROPN:3 | PUNCT:8 | SCONJ:2 | VERB:8,ADJ:7 | ADP:5 | ADV:9 | AUX:6 | CCONJ:6 | DET:3 | NOUN:19 | PART:2 | PRON:12 | PROPN:8 | PUNCT:19 | SCONJ:1 | VERB:12
ADJ:2 | ADP:1 | ADV:1 | AUX:1 | CCONJ:2 | DET:1 | NOUN:4 | PRON:2 | PUNCT:2 | SCONJ:1 | VERB:3,ADJ:11 | ADP:11 | ADV:14 | AUX:5 | CCONJ:7 | NOUN:31 | PART:2 | PRON:18 | PROPN:23 | PUNCT:35 | SCONJ:6 | VERB:21
ADJ:2 | ADP:1 | ADV:2 | AUX:2 | CCONJ:2 | NOUN:4 | NUM:1 | PRON:2 | PROPN:3 | PUNCT:1 | VERB:2,ADJ:12 | ADP:11 | ADV:9 | AUX:8 | CCONJ:8 | DET:2 | NOUN:30 | PART:3 | PRON:13 | PROPN:27 | PUNCT:30 | SCONJ:8 | VERB:22
ADJ:2 | AUX:1 | CCONJ:1 | DET:1 | NOUN:4 | PART:1 | PRON:4 | PROPN:4 | PUNCT:6 | SCONJ:1 | VERB:3,ADJ:16 | ADP:12 | ADV:20 | AUX:6 | CCONJ:6 | DET:3 | NOUN:33 | PART:2 | PRON:17 | PROPN:30 | PUNCT:43 | SCONJ:4 | VERB:20
ADJ:9 | ADP:16 | ADV:12 | AUX:5 | CCONJ:6 | DET:8 | NOUN:36 | PART:1 | PRON:12 | PROPN:13 | PUNCT:16 | SCONJ:1 | SYM:3 | VERB:11,ADJ:14 | ADP:12 | ADV:12 | AUX:8 | CCONJ:11 | DET:4 | NOUN:33 | PART:2 | PRON:11 | PROPN:23 | PUNCT:25 | SCONJ:3 | VERB:15
ADJ:21 | ADP:22 | ADV:25 | AUX:15 | CCONJ:14 | DET:7 | INTJ:1 | NOUN:26 | NUM:2 | PART:5 | PRON:20 | PROPN:18 | PUNCT:28 | SCONJ:3 | VERB:18,ADJ:10 | ADP:12 | ADV:15 | AUX:6 | CCONJ:6 | DET:6 | NOUN:39 | PART:1 | PRON:20 | PROPN:20 | PUNCT:58 | SCONJ:4 | VERB:24
ADP:1 | ADV:3 | AUX:1 | NOUN:1 | PROPN:1 | PUNCT:1 | VERB:1,ADP:9 | ADV:15 | AUX:6 | CCONJ:6 | DET:1 | NOUN:15 | NUM:1 | PART:3 | PRON:10 | PROPN:11 | PUNCT:19 | SYM:1 | VERB:12
ADJ:2 | ADV:1 | AUX:2 | NOUN:1 | PRON:3 | PROPN:1 | PUNCT:3 | SCONJ:1 | VERB:1,ADJ:14 | ADP:15 | ADV:12 | AUX:2 | CCONJ:7 | DET:4 | NOUN:39 | PART:2 | PRON:6 | PROPN:6 | PUNCT:31 | SCONJ:4 | VERB:18
ADJ:5 | ADP:15 | ADV:11 | AUX:6 | CCONJ:9 | DET:1 | NOUN:30 | NUM:1 | PART:4 | PRON:10 | PROPN:3 | PUNCT:25 | SCONJ:1 | VERB:11,ADJ:6 | ADP:13 | ADV:11 | AUX:2 | CCONJ:8 | DET:2 | NOUN:33 | PART:3 | PRON:8 | PROPN:5 | PUNCT:24 | SCONJ:4 | SYM:1 | VERB:17
ADJ:1 | ADP:1 | ADV:2 | NOUN:4 | PUNCT:4,ADJ:11 | ADP:23 | ADV:11 | AUX:1 | CCONJ:6 | DET:4 | NOUN:46 | NUM:2 | PART:2 | PRON:8 | PROPN:3 | PUNCT:35 | SCONJ:4 | VERB:18
ADJ:2 | ADV:2 | AUX:1 | NOUN:1 | PUNCT:1,ADJ:9 | ADP:16 | ADV:6 | AUX:1 | CCONJ:4 | DET:2 | NOUN:35 | PART:1 | PRON:6 | PROPN:3 | PUNCT:27 | SCONJ:3 | SYM:2 | VERB:13
ADP:1 | ADV:6 | AUX:1 | CCONJ:1 | NOUN:2 | PUNCT:2 | VERB:2,ADJ:9 | ADP:15 | ADV:10 | AUX:1 | CCONJ:4 | DET:4 | NOUN:41 | NUM:1 | PART:3 | PRON:10 | PROPN:3 | PUNCT:34 | SCONJ:3 | VERB:15
ADP:1 | ADV:5 | AUX:2 | DET:1 | NOUN:3 | PRON:5 | PUNCT:2 | SCONJ:2 | VERB:5,ADJ:10 | ADP:21 | ADV:30 | AUX:6 | CCONJ:9 | DET:4 | NOUN:48 | NUM:2 | PART:9 | PRON:16 | PROPN:12 | PUNCT:41 | SCONJ:5 | VERB:37
ADJ:19 | ADP:25 | ADV:13 | AUX:8 | CCONJ:12 | DET:11 | NOUN:58 | NUM:1 | PART:3 | PRON:18 | PROPN:1 | PUNCT:22 | SCONJ:9 | VERB:28,ADJ:11 | ADP:19 | ADV:22 | AUX:10 | CCONJ:10 | DET:2 | NOUN:54 | NUM:2 | PART:5 | PRON:23 | PROPN:4 | PUNCT:40 | SCONJ:7 | SYM:2 | VERB:35
ADJ:2 | ADP:1 | ADV:3 | AUX:1 | CCONJ:4 | INTJ:1 | NOUN:6 | PRON:7 | PROPN:1 | PUNCT:4 | VERB:6,ADJ:19 | ADP:29 | ADV:22 | AUX:10 | CCONJ:13 | DET:5 | NOUN:61 | NUM:1 | PART:5 | PRON:33 | PROPN:6 | PUNCT:50 | SCONJ:9 | VERB:42
ADV:2 | AUX:1 | INTJ:1 | NOUN:1 | NUM:1 | PRON:4 | PUNCT:3 | SCONJ:1 | VERB:2,ADJ:8 | ADP:24 | ADV:18 | AUX:6 | CCONJ:13 | DET:4 | NOUN:56 | PART:7 | PRON:18 | PROPN:3 | PUNCT:40 | SCONJ:3 | VERB:38
ADP:1 | AUX:1 | CCONJ:1 | NOUN:6 | PRON:1 | PROPN:1 | PUNCT:1 | SYM:4 | VERB:2,ADJ:6 | ADP:23 | ADV:24 | AUX:9 | CCONJ:13 | DET:5 | INTJ:1 | NOUN:48 | NUM:2 | PART:7 | PRON:26 | PROPN:8 | PUNCT:41 | SCONJ:6 | SYM:2 | VERB:34
ADJ:2 | ADP:3 | ADV:2 | AUX:3 | DET:1 | NOUN:6 | PART:3 | PRON:6 | PUNCT:3 | SCONJ:2 | VERB:4,ADJ:17 | ADP:14 | ADV:15 | AUX:7 | CCONJ:6 | DET:5 | INTJ:1 | NOUN:41 | NUM:1 | PART:8 | PRON:14 | PROPN:6 | PUNCT:40 | SCONJ:6 | VERB:23
ADJ:3 | ADP:11 | ADV:8 | AUX:10 | CCONJ:3 | DET:8 | INTJ:1 | NOUN:27 | PART:4 | PRON:6 | PROPN:9 | PUNCT:12 | SCONJ:8 | VERB:10,ADJ:17 | ADP:14 | ADV:24 | AUX:11 | CCONJ:9 | DET:8 | NOUN:38 | NUM:1 | PART:9 | PRON:19 | PROPN:9 | PUNCT:44 | SCONJ:7 | SPACE:1 | VERB:34
ADJ:17 | ADP:23 | ADV:11 | AUX:3 | CCONJ:12 | DET:11 | NOUN:52 | PART:3 | PRON:9 | PROPN:10 | PUNCT:27 | SCONJ:2 | VERB:18,ADJ:18 | ADP:21 | ADV:25 | AUX:10 | CCONJ:6 | DET:6 | INTJ:1 | NOUN:39 | NUM:1 | PART:12 | PRON:17 | PROPN:6 | PUNCT:33 | SCONJ:5 | VERB:31
ADJ:12 | ADP:8 | ADV:9 | AUX:7 | CCONJ:6 | DET:5 | NOUN:13 | PART:4 | PRON:21 | PUNCT:13 | SCONJ:8 | VERB:17,ADJ:18 | ADP:15 | ADV:18 | AUX:20 | CCONJ:6 | DET:6 | INTJ:1 | NOUN:37 | NUM:1 | PART:7 | PRON:21 | PROPN:12 | PUNCT:40 | SCONJ:10 | VERB:31
ADJ:2 | ADP:1 | DET:1 | NOUN:2 | PART:2 | PRON:1 | PUNCT:3 | SCONJ:1 | VERB:3,ADJ:12 | ADP:21 | ADV:21 | AUX:12 | CCONJ:6 | DET:6 | NOUN:37 | NUM:2 | PART:8 | PRON:23 | PROPN:5 | PUNCT:29 | SCONJ:4 | VERB:25
ADJ:9 | ADP:7 | ADV:7 | AUX:4 | DET:4 | NOUN:26 | PART:2 | PRON:4 | PUNCT:7 | SCONJ:2 | SYM:5 | VERB:7,ADJ:18 | ADP:19 | ADV:20 | AUX:7 | CCONJ:10 | DET:4 | NOUN:29 | PART:7 | PRON:16 | PROPN:11 | PUNCT:34 | SCONJ:8 | VERB:27
ADJ:3 | ADP:1 | ADV:11 | AUX:1 | CCONJ:2 | DET:6 | NOUN:19 | NUM:2 | PART:1 | PRON:4 | PROPN:2 | PUNCT:5 | SCONJ:1 | SYM:7 | VERB:4,ADJ:12 | ADP:20 | ADV:18 | AUX:6 | CCONJ:11 | DET:8 | NOUN:34 | PART:4 | PRON:18 | PROPN:17 | PUNCT:40 | SCONJ:8 | VERB:27
ADJ:2 | ADP:2 | AUX:2 | CCONJ:1 | DET:3 | INTJ:1 | NOUN:5 | PROPN:1 | PUNCT:4 | VERB:1,ADJ:18 | ADP:20 | ADV:27 | AUX:10 | CCONJ:9 | DET:8 | INTJ:1 | NOUN:43 | PART:6 | PRON:24 | PROPN:8 | PUNCT:37 | SCONJ:7 | SPACE:1 | VERB:31
ADP:1 | ADV:1 | AUX:1 | PART:1 | PRON:1 | PUNCT:1 | SCONJ:1 | VERB:3,ADJ:14 | ADP:15 | ADV:17 | AUX:6 | CCONJ:13 | DET:10 | INTJ:2 | NOUN:45 | NUM:1 | PART:8 | PRON:25 | PROPN:17 | PUNCT:50 | SCONJ:7 | VERB:30
ADJ:2 | ADP:2 | ADV:1 | AUX:4 | CCONJ:1 | DET:1 | NOUN:5 | PART:2 | PROPN:1 | PUNCT:2 | SCONJ:1,ADJ:19 | ADP:17 | ADV:28 | AUX:8 | CCONJ:11 | DET:3 | NOUN:35 | PART:3 | PRON:20 | PROPN:15 | PUNCT:41 | SCONJ:7 | VERB:29
ADJ:2 | ADP:2 | AUX:1 | DET:1 | NOUN:3 | PRON:1 | PUNCT:1 | SCONJ:1 | VERB:1,ADJ:5 | ADP:12 | ADV:10 | AUX:5 | CCONJ:8 | DET:6 | NOUN:25 | PART:6 | PRON:17 | PROPN:2 | PUNCT:24 | SCONJ:5 | VERB:20
ADJ:6 | ADP:11 | ADV:16 | AUX:7 | CCONJ:3 | DET:6 | NOUN:21 | NUM:1 | PART:5 | PRON:22 | PROPN:3 | PUNCT:18 | SCONJ:10 | VERB:24,ADJ:5 | ADP:13 | ADV:6 | AUX:5 | CCONJ:3 | DET:3 | NOUN:19 | PART:5 | PRON:19 | PROPN:3 | PUNCT:17 | SCONJ:7 | VERB:19
ADJ:1 | ADP:3 | ADV:2 | AUX:2 | NOUN:7 | PRON:3 | PROPN:1 | PUNCT:3 | SCONJ:1 | VERB:3,ADJ:3 | ADP:6 | ADV:6 | AUX:5 | CCONJ:4 | DET:5 | INTJ:1 | NOUN:14 | PART:5 | PRON:13 | PROPN:1 | PUNCT:16 | SCONJ:3 | VERB:15
ADJ:4 | ADP:5 | ADV:2 | AUX:1 | CCONJ:1 | DET:1 | NOUN:9 | PART:4 | PRON:1 | PROPN:1 | PUNCT:4 | SCONJ:1 | VERB:7,ADJ:3 | ADP:5 | ADV:11 | AUX:6 | CCONJ:6 | DET:1 | INTJ:1 | NOUN:18 | PART:4 | PRON:16 | PROPN:2 | PUNCT:18 | SCONJ:6 | VERB:16
ADJ:20 | ADP:10 | ADV:7 | AUX:12 | CCONJ:12 | DET:7 | INTJ:1 | NOUN:41 | PART:2 | PRON:13 | PROPN:7 | PUNCT:28 | SCONJ:1 | VERB:17,ADJ:4 | ADP:9 | ADV:11 | AUX:1 | CCONJ:5 | DET:3 | INTJ:1 | NOUN:27 | PART:5 | PRON:8 | PROPN:7 | PUNCT:25 | SCONJ:7 | VERB:16
ADJ:20 | ADP:9 | ADV:12 | AUX:8 | CCONJ:6 | DET:9 | NOUN:23 | PART:9 | PRON:11 | PROPN:2 | PUNCT:12 | SCONJ:7 | VERB:16,ADJ:9 | ADP:12 | ADV:21 | AUX:5 | CCONJ:10 | DET:1 | NOUN:23 | PART:2 | PRON:14 | PROPN:10 | PUNCT:28 | SCONJ:10 | VERB:19
ADJ:1 | ADP:2 | DET:1 | NOUN:5 | PART:1 | PRON:2 | PUNCT:2 | SCONJ:1 | SYM:2 | VERB:4,ADJ:5 | ADP:3 | ADV:5 | AUX:4 | CCONJ:4 | DET:3 | NOUN:11 | NUM:2 | PART:2 | PRON:4 | PROPN:3 | PUNCT:7 | VERB:5
ADJ:2 | ADP:2 | ADV:2 | AUX:1 | CCONJ:1 | DET:2 | NOUN:4 | PRON:3 | PUNCT:4 | VERB:3,ADJ:14 | ADP:8 | ADV:16 | AUX:17 | CCONJ:11 | DET:4 | NOUN:36 | NUM:2 | PART:3 | PRON:20 | PROPN:2 | PUNCT:30 | SCONJ:7 | VERB:18
ADJ:1 | INTJ:1 | PRON:1 | PUNCT:2 | VERB:1,ADJ:20 | ADP:12 | ADV:20 | AUX:16 | CCONJ:14 | DET:6 | NOUN:49 | NUM:1 | PART:4 | PRON:19 | PROPN:4 | PUNCT:41 | SCONJ:9 | SYM:1 | VERB:27
ADJ:1 | ADP:2 | ADV:6 | AUX:1 | DET:2 | NOUN:4 | PART:2 | PRON:7 | PUNCT:2 | SCONJ:1 | VERB:5,ADJ:12 | ADP:18 | ADV:11 | AUX:18 | CCONJ:12 | DET:4 | NOUN:48 | NUM:2 | PART:3 | PRON:22 | PROPN:4 | PUNCT:42 | SCONJ:6 | VERB:30
ADJ:1 | ADP:1 | ADV:1 | DET:1 | NOUN:2 | PART:1 | PRON:1 | PUNCT:1 | SCONJ:1 | VERB:2,ADJ:4 | ADP:8 | ADV:11 | AUX:4 | CCONJ:6 | DET:1 | NOUN:15 | PART:1 | PRON:3 | PROPN:5 | PUNCT:11 | VERB:7
ADP:3 | ADV:5 | DET:2 | NOUN:8 | PART:1 | PRON:4 | PUNCT:3 | VERB:5,ADJ:2 | ADP:9 | ADV:10 | AUX:3 | CCONJ:3 | INTJ:1 | NOUN:15 | PART:2 | PRON:5 | PROPN:3 | PUNCT:7 | SCONJ:1 | VERB:9
ADJ:1 | NOUN:2 | PROPN:1 | PUNCT:3,ADJ:11 | ADP:15 | ADV:18 | AUX:7 | CCONJ:5 | DET:2 | NOUN:33 | NUM:1 | PART:2 | PRON:8 | PROPN:7 | PUNCT:29 | SCONJ:4 | VERB:19
ADJ:1 | ADP:1 | DET:1 | NOUN:3 | PROPN:1 | PUNCT:1 | VERB:2,ADJ:6 | ADP:12 | ADV:11 | AUX:5 | CCONJ:6 | DET:2 | NOUN:31 | NUM:1 | PART:1 | PRON:8 | PROPN:4 | PUNCT:19 | SCONJ:4 | VERB:15
ADJ:2 | ADP:2 | CCONJ:1 | DET:2 | NOUN:6 | PRON:1 | PUNCT:1 | VERB:1,ADJ:8 | ADP:5 | ADV:11 | AUX:4 | CCONJ:6 | DET:1 | NOUN:22 | PART:3 | PRON:7 | PROPN:5 | PUNCT:15 | SCONJ:4 | VERB:15
