Abstract_POS_Counts,Generated_Abstract_POS_Counts
ADJ:2 | ADP:3 | ADV:9 | AUX:2 | CCONJ:1 | DET:2 | NOUN:4 | PART:2 | PRON:11 | PUNCT:3 | SCONJ:1 | VERB:10,ADJ:26 | ADP:15 | ADV:31 | AUX:13 | CCONJ:15 | DET:7 | NOUN:59 | PART:4 | PRON:17 | PROPN:1 | PUNCT:52 | SCONJ:11 | SYM:4 | VERB:26
ADJ:1 | ADP:3 | ADV:11 | AUX:3 | CCONJ:3 | DET:2 | INTJ:1 | NOUN:10 | PART:3 | PRON:6 | PROPN:4 | PUNCT:7 | SCONJ:2 | VERB:8,ADJ:17 | ADP:17 | ADV:25 | AUX:10 | CCONJ:12 | DET:5 | INTJ:1 | NOUN:39 | NUM:1 | PART:7 | PRON:13 | PROPN:5 | PUNCT:27 | SCONJ:8 | SYM:1 | VERB:23
ADJ:1 | ADP:3 | ADV:5 | AUX:1 | CCONJ:1 | DET:1 | NOUN:5 | PART:2 | PRON:2 | PROPN:1 | PUNCT:4 | SCONJ:1 | VERB:3,ADJ:16 | ADP:22 | ADV:30 | AUX:11 | CCONJ:12 | DET:7 | NOUN:53 | PART:4 | PRON:22 | PROPN:5 | PUNCT:38 | SCONJ:7 | SYM:2 | VERB:19
ADJ:1 | CCONJ:1 | DET:1 | PRON:3 | PROPN:2 | PUNCT:3 | VERB:1,ADJ:7 | ADP:2 | ADV:11 | AUX:1 | CCONJ:3 | DET:6 | NOUN:8 | PART:1 | PRON:7 | PROPN:1 | PUNCT:10 | SCONJ:3 | VERB:7
ADP:3 | DET:3 | NOUN:6 | PUNCT:3,ADJ:4 | ADP:6 | ADV:9 | AUX:3 | CCONJ:1 | DET:4 | NOUN:17 | NUM:1 | PART:1 | PRON:4 | PROPN:1 | PUNCT:7 | SCONJ:3 | VERB:5
ADJ:2 | CCONJ:1 | NOUN:3 | PUNCT:1,ADJ:6 | ADP:10 | ADV:15 | AUX:12 | CCONJ:7 | DET:3 | NOUN:26 | PART:1 | PRON:9 | PROPN:1 | PUNCT:17 | SCONJ:3 | SYM:1 | VERB:6
ADJ:2 | ADV:1 | AUX:1 | DET:1 | NOUN:1 | PUNCT:1,ADJ:9 | ADP:9 | ADV:21 | AUX:5 | CCONJ:3 | DET:5 | INTJ:1 | NOUN:15 | NUM:1 | PART:5 | PRON:14 | PUNCT:22 | SCONJ:4 | VERB:16
ADP:1 | NOUN:1 | PUNCT:1 | VERB:1,ADJ:9 | ADP:10 | ADV:11 | AUX:5 | CCONJ:4 | DET:5 | INTJ:1 | NOUN:19 | PART:3 | PRON:13 | PUNCT:21 | SCONJ:5 | VERB:11
NOUN:2 | PUNCT:1,ADJ:6 | ADP:9 | ADV:15 | AUX:9 | CCONJ:8 | DET:4 | INTJ:1 | NOUN:17 | NUM:1 | PART:4 | PRON:24 | PUNCT:23 | SCONJ:6 | VERB:19
ADJ:3 | ADV:3 | AUX:3 | DET:2 | NOUN:3 | PART:2 | PRON:2 | PUNCT:3 | SCONJ:1 | VERB:3,ADJ:9 | ADP:18 | ADV:19 | AUX:8 | CCONJ:7 | DET:6 | NOUN:25 | PART:5 | PRON:4 | PROPN:6 | PUNCT:17 | SCONJ:2 | SYM:2 | VERB:15
ADJ:8 | ADP:10 | ADV:17 | AUX:5 | CCONJ:5 | DET:5 | NOUN:19 | NUM:1 | PART:1 | PRON:11 | PROPN:2 | PUNCT:8 | SCONJ:5 | VERB:12,ADJ:32 | ADP:20 | ADV:39 | AUX:8 | CCONJ:14 | DET:14 | INTJ:1 | NOUN:58 | NUM:2 | PART:13 | PRON:28 | PROPN:8 | PUNCT:48 | SCONJ:15 | SYM:3 | VERB:46
ADJ:4 | ADP:4 | ADV:9 | AUX:2 | CCONJ:1 | DET:3 | NOUN:6 | PRON:6 | PUNCT:3 | SCONJ:2 | VERB:4,ADJ:19 | ADP:18 | ADV:15 | AUX:9 | CCONJ:9 | DET:8 | NOUN:34 | PART:2 | PRON:16 | PROPN:1 | PUNCT:20 | SCONJ:3 | SYM:1 | VERB:13
ADJ:4 | ADP:5 | ADV:7 | AUX:7 | CCONJ:3 | DET:3 | INTJ:1 | NOUN:13 | PART:2 | PRON:7 | PROPN:3 | PUNCT:10 | SCONJ:1 | VERB:11,ADJ:17 | ADP:15 | ADV:20 | AUX:6 | CCONJ:12 | DET:7 | INTJ:1 | NOUN:36 | PART:1 | PRON:17 | PROPN:1 | PUNCT:23 | SCONJ:3 | SYM:3 | VERB:17
ADJ:6 | ADP:1 | ADV:3 | AUX:3 | CCONJ:1 | DET:3 | NOUN:7 | PRON:2 | PROPN:2 | PUNCT:7 | SCONJ:2 | VERB:3,ADJ:16 | ADP:7 | ADV:23 | AUX:5 | CCONJ:8 | DET:1 | NOUN:15 | PART:2 | PRON:10 | PROPN:7 | PUNCT:15 | SCONJ:8 | SYM:2 | VERB:13
ADJ:2 | ADP:2 | ADV:1 | AUX:3 | CCONJ:1 | PRON:2 | PROPN:6 | PUNCT:1 | SCONJ:1 | VERB:1,ADJ:11 | ADP:12 | ADV:29 | AUX:6 | CCONJ:7 | DET:1 | NOUN:19 | PART:5 | PRON:22 | PROPN:7 | PUNCT:23 | SCONJ:10 | VERB:21
ADJ:3 | ADP:2 | ADV:2 | CCONJ:2 | DET:1 | NOUN:2 | PROPN:2 | PUNCT:3 | VERB:3,ADJ:7 | ADP:12 | ADV:18 | AUX:8 | CCONJ:8 | DET:2 | NOUN:15 | PART:4 | PRON:21 | PROPN:5 | PUNCT:11 | SCONJ:4 | VERB:19
ADJ:7 | ADP:5 | ADV:5 | AUX:4 | CCONJ:7 | DET:3 | NOUN:11 | NUM:1 | PART:3 | PRON:10 | PROPN:2 | PUNCT:9 | SCONJ:2 | VERB:9,ADJ:12 | ADP:9 | ADV:30 | AUX:13 | CCONJ:15 | DET:8 | NOUN:29 | PART:3 | PRON:27 | PROPN:1 | PUNCT:23 | SCONJ:11 | SYM:1 | VERB:28
ADJ:5 | ADP:1 | ADV:2 | AUX:2 | CCONJ:1 | DET:3 | NOUN:5 | NUM:1 | PART:1 | PUNCT:3 | SCONJ:2 | VERB:3,ADJ:16 | ADP:13 | ADV:24 | AUX:6 | CCONJ:8 | DET:6 | INTJ:1 | NOUN:37 | PART:4 | PRON:14 | PROPN:4 | PUNCT:28 | SCONJ:6 | SYM:2 | VERB:19
ADJ:2 | ADP:2 | ADV:6 | AUX:1 | CCONJ:1 | DET:2 | INTJ:1 | NOUN:6 | NUM:1 | PRON:3 | PROPN:1 | PUNCT:5 | SYM:1 | VERB:4,ADJ:14 | ADP:14 | ADV:26 | AUX:5 | CCONJ:11 | DET:6 | INTJ:1 | NOUN:44 | NUM:1 | PART:5 | PRON:15 | PROPN:7 | PUNCT:29 | SCONJ:4 | SYM:4 | VERB:19
ADJ:1 | ADP:3 | ADV:2 | CCONJ:1 | DET:1 | NOUN:4 | PART:1 | PROPN:1 | PUNCT:2 | VERB:3,ADJ:15 | ADP:20 | ADV:26 | AUX:7 | CCONJ:8 | DET:9 | INTJ:1 | NOUN:49 | NUM:2 | PART:5 | PRON:20 | PROPN:5 | PUNCT:30 | SCONJ:7 | SYM:3 | VERB:28
ADJ:2 | ADP:5 | ADV:1 | AUX:1 | CCONJ:1 | DET:2 | NOUN:5 | NUM:2 | PART:1 | PRON:3 | PROPN:1 | PUNCT:1 | VERB:3,ADJ:9 | ADP:9 | ADV:23 | AUX:9 | CCONJ:7 | DET:5 | INTJ:1 | NOUN:31 | PART:5 | PRON:13 | PROPN:1 | PUNCT:25 | SCONJ:5 | VERB:18
ADJ:1 | ADP:2 | ADV:2 | CCONJ:3 | DET:1 | NOUN:5 | PART:1 | PRON:2 | PUNCT:2 | VERB:4,ADJ:12 | ADP:14 | ADV:20 | AUX:5 | CCONJ:9 | DET:4 | INTJ:1 | NOUN:36 | PART:6 | PRON:12 | PROPN:4 | PUNCT:27 | SCONJ:5 | SYM:2 | VERB:16
ADJ:1 | ADP:2 | ADV:2 | DET:1 | NOUN:4 | NUM:1 | PRON:3 | PUNCT:1 | SCONJ:2 | VERB:4,ADJ:15 | ADP:7 | ADV:38 | AUX:10 | CCONJ:9 | DET:4 | NOUN:36 | PART:4 | PRON:20 | PUNCT:31 | SCONJ:7 | SYM:1 | VERB:22
ADV:1 | NOUN:1 | PRON:1 | PUNCT:1 | VERB:1,ADJ:10 | ADP:2 | ADV:23 | AUX:9 | CCONJ:4 | DET:3 | NOUN:20 | PART:2 | PRON:12 | PUNCT:24 | SCONJ:7 | VERB:14
AUX:1 | PART:1 | PRON:3 | PUNCT:1 | VERB:1,ADJ:7 | ADP:9 | ADV:27 | AUX:6 | CCONJ:4 | DET:3 | NOUN:22 | PART:3 | PRON:14 | PUNCT:23 | SCONJ:5 | SYM:1 | VERB:13
ADV:1 | PRON:3 | PUNCT:1 | VERB:2,ADJ:10 | ADP:6 | ADV:16 | AUX:6 | CCONJ:7 | DET:3 | INTJ:1 | NOUN:24 | PART:5 | PRON:11 | PUNCT:21 | SCONJ:5 | SYM:1 | VERB:16
ADJ:2 | ADP:3 | ADV:3 | AUX:2 | CCONJ:1 | DET:1 | NOUN:6 | PRON:6 | PUNCT:2 | SCONJ:2 | VERB:4,ADJ:18 | ADP:20 | ADV:38 | AUX:14 | CCONJ:13 | DET:5 | NOUN:37 | PART:2 | PRON:35 | PROPN:2 | PUNCT:32 | SCONJ:8 | VERB:34
ADJ:1 | ADV:2 | AUX:1 | NOUN:3 | PRON:4 | PROPN:1 | PUNCT:1 | SCONJ:2 | VERB:2,ADJ:4 | ADP:2 | ADV:6 | AUX:1 | DET:1 | NOUN:4 | PRON:1 | PROPN:1 | PUNCT:6 | SCONJ:1
ADP:1 | ADV:2 | DET:2 | NOUN:3 | PRON:1 | PUNCT:2 | VERB:2,ADJ:6 | ADP:1 | ADV:3 | AUX:1 | CCONJ:2 | DET:1 | NOUN:3 | PRON:2 | PROPN:1 | PUNCT:6 | SCONJ:2 | VERB:1
ADV:3 | CCONJ:1 | NOUN:3 | PART:1 | PRON:2 | PROPN:1 | PUNCT:2 | VERB:2,ADJ:4 | ADV:4 | AUX:1 | CCONJ:2 | NOUN:3 | PRON:2 | PROPN:1 | PUNCT:6 | SCONJ:2 | VERB:1
ADJ:2 | ADP:1 | ADV:2 | AUX:1 | CCONJ:1 | DET:2 | NOUN:3 | PRON:2 | PUNCT:2 | VERB:3,ADJ:3 | ADP:1 | ADV:3 | AUX:1 | DET:1 | NOUN:4 | PRON:2 | PROPN:1 | PUNCT:6 | SCONJ:3 | VERB:1
ADV:1 | NOUN:1 | PRON:1 | PUNCT:1,ADJ:6 | ADP:1 | ADV:8 | AUX:2 | CCONJ:1 | DET:2 | NOUN:3 | PART:1 | PRON:5 | PROPN:1 | PUNCT:8 | SCONJ:2 | VERB:5
ADJ:1 | ADP:2 | ADV:6 | CCONJ:2 | NOUN:4 | PART:1 | PRON:6 | PUNCT:3 | SCONJ:1 | VERB:6,ADJ:1 | ADP:8 | ADV:15 | CCONJ:3 | DET:2 | NOUN:15 | NUM:1 | PART:2 | PRON:8 | PUNCT:3 | VERB:10
ADJ:4 | ADP:12 | ADV:8 | AUX:1 | CCONJ:3 | DET:2 | NOUN:16 | PART:1 | PRON:8 | PUNCT:7 | SCONJ:2 | VERB:6,ADJ:3 | ADP:7 | ADV:16 | AUX:1 | CCONJ:4 | DET:3 | NOUN:16 | NUM:1 | PART:2 | PRON:10 | PUNCT:7 | SCONJ:5 | VERB:14
ADJ:2 | ADP:2 | ADV:9 | AUX:1 | NOUN:9 | PRON:4 | PROPN:6 | PUNCT:9 | SCONJ:2 | SYM:9 | VERB:5,ADJ:4 | ADP:6 | ADV:11 | AUX:1 | CCONJ:3 | DET:3 | NOUN:10 | PART:1 | PRON:3 | PUNCT:6 | SCONJ:3 | VERB:10
ADJ:2 | ADP:1 | ADV:2 | CCONJ:1 | NOUN:1 | PRON:1 | PUNCT:1 | SCONJ:1 | VERB:3,ADJ:3 | ADP:5 | ADV:13 | AUX:2 | CCONJ:3 | DET:1 | NOUN:7 | PART:2 | PRON:8 | PUNCT:7 | SCONJ:1 | VERB:12
ADJ:1 | ADP:1 | ADV:4 | AUX:1 | DET:1 | NOUN:3 | PART:2 | PRON:2 | PUNCT:2 | SCONJ:1 | VERB:3,ADJ:5 | ADP:8 | ADV:16 | AUX:1 | CCONJ:5 | DET:2 | NOUN:16 | PART:1 | PRON:11 | PUNCT:6 | SCONJ:4 | VERB:16
ADJ:9 | ADP:3 | ADV:5 | AUX:5 | CCONJ:1 | DET:1 | NOUN:3 | PRON:5 | PROPN:2 | PUNCT:5 | VERB:1,ADJ:10 | ADP:9 | ADV:17 | AUX:8 | CCONJ:9 | DET:3 | NOUN:19 | PART:2 | PRON:14 | PROPN:5 | PUNCT:16 | SCONJ:2 | SPACE:1 | SYM:4 | VERB:21
ADJ:2 | ADP:1 | ADV:3 | AUX:2 | CCONJ:2 | NOUN:4 | PRON:2 | PROPN:4 | PUNCT:2 | VERB:3,ADJ:13 | ADP:8 | ADV:27 | AUX:13 | CCONJ:11 | DET:6 | NOUN:28 | PART:3 | PRON:16 | PROPN:12 | PUNCT:24 | SCONJ:3 | SYM:6 | VERB:19
ADJ:5 | ADP:3 | ADV:8 | AUX:3 | CCONJ:2 | DET:1 | NOUN:7 | PRON:9 | PROPN:3 | PUNCT:8 | SCONJ:2 | VERB:8,ADJ:9 | ADP:10 | ADV:19 | AUX:4 | CCONJ:10 | DET:2 | INTJ:1 | NOUN:28 | NUM:1 | PRON:14 | PROPN:9 | PUNCT:17 | SCONJ:6 | SYM:3 | VERB:13
ADJ:2 | ADP:1 | ADV:1 | AUX:1 | CCONJ:2 | DET:1 | NOUN:4 | PRON:2 | PUNCT:2 | SCONJ:1 | VERB:3,ADJ:18 | ADP:18 | ADV:35 | AUX:15 | CCONJ:11 | DET:6 | NOUN:47 | NUM:1 | PART:3 | PRON:24 | PROPN:18 | PUNCT:137 | SCONJ:5 | SYM:3 | VERB:17
ADJ:2 | ADP:1 | ADV:2 | AUX:2 | CCONJ:2 | NOUN:4 | NUM:1 | PRON:2 | PROPN:3 | PUNCT:1 | VERB:2,ADJ:20 | ADP:20 | ADV:28 | AUX:8 | CCONJ:4 | DET:5 | INTJ:1 | NOUN:38 | PRON:16 | PROPN:24 | PUNCT:126 | SCONJ:7 | SYM:4 | VERB:14
ADJ:2 | AUX:1 | CCONJ:1 | DET:1 | NOUN:4 | PART:1 | PRON:4 | PROPN:4 | PUNCT:6 | SCONJ:1 | VERB:3,ADJ:19 | ADP:19 | ADV:39 | AUX:7 | CCONJ:9 | DET:3 | NOUN:59 | NUM:1 | PART:1 | PRON:23 | PROPN:19 | PUNCT:150 | SCONJ:4 | SYM:7 | VERB:24
ADJ:9 | ADP:16 | ADV:12 | AUX:5 | CCONJ:6 | DET:8 | NOUN:36 | PART:1 | PRON:12 | PROPN:13 | PUNCT:16 | SCONJ:1 | SYM:3 | VERB:11,ADJ:18 | ADP:14 | ADV:33 | AUX:5 | CCONJ:11 | DET:1 | INTJ:1 | NOUN:41 | NUM:1 | PRON:12 | PROPN:25 | PUNCT:59 | SCONJ:3 | SYM:5 | VERB:16
ADJ:21 | ADP:22 | ADV:25 | AUX:15 | CCONJ:14 | DET:7 | INTJ:1 | NOUN:26 | NUM:2 | PART:5 | PRON:20 | PROPN:18 | PUNCT:28 | SCONJ:3 | VERB:18,ADJ:21 | ADP:19 | ADV:26 | AUX:9 | CCONJ:8 | INTJ:1 | NOUN:32 | PART:1 | PRON:15 | PROPN:34 | PUNCT:130 | SCONJ:6 | SYM:7 | VERB:16
ADP:1 | ADV:3 | AUX:1 | NOUN:1 | PROPN:1 | PUNCT:1 | VERB:1,ADJ:6 | ADP:5 | ADV:12 | AUX:2 | CCONJ:5 | DET:4 | NOUN:12 | PRON:5 | PROPN:1 | PUNCT:13 | SCONJ:1 | SYM:2 | VERB:11
ADJ:2 | ADV:1 | AUX:2 | NOUN:1 | PRON:3 | PROPN:1 | PUNCT:3 | SCONJ:1 | VERB:1,ADJ:10 | ADP:14 | ADV:15 | AUX:3 | CCONJ:7 | NOUN:44 | NUM:1 | PART:3 | PRON:10 | PROPN:4 | PUNCT:32 | SCONJ:3 | SYM:15 | VERB:18
ADJ:5 | ADP:15 | ADV:11 | AUX:6 | CCONJ:9 | DET:1 | NOUN:30 | NUM:1 | PART:4 | PRON:10 | PROPN:3 | PUNCT:25 | SCONJ:1 | VERB:11,ADJ:12 | ADP:15 | ADV:18 | AUX:3 | CCONJ:11 | DET:9 | NOUN:71 | NUM:2 | PART:4 | PRON:13 | PROPN:6 | PUNCT:54 | SCONJ:4 | SYM:22 | VERB:22
ADJ:1 | ADP:1 | ADV:2 | NOUN:4 | PUNCT:4,ADJ:19 | ADP:14 | ADV:17 | AUX:3 | CCONJ:14 | DET:6 | INTJ:1 | NOUN:52 | NUM:3 | PART:3 | PRON:9 | PROPN:5 | PUNCT:75 | SCONJ:2 | SYM:20 | VERB:26
ADJ:2 | ADV:2 | AUX:1 | NOUN:1 | PUNCT:1,ADJ:12 | ADP:12 | ADV:16 | AUX:6 | CCONJ:6 | DET:2 | NOUN:52 | PART:2 | PRON:17 | PROPN:3 | PUNCT:66 | SCONJ:7 | SYM:13 | VERB:18
ADP:1 | ADV:6 | AUX:1 | CCONJ:1 | NOUN:2 | PUNCT:2 | VERB:2,ADJ:19 | ADP:15 | ADV:20 | AUX:8 | CCONJ:5 | DET:4 | INTJ:1 | NOUN:39 | NUM:1 | PART:1 | PRON:11 | PROPN:4 | PUNCT:38 | SCONJ:2 | SYM:17 | VERB:17
ADP:1 | ADV:5 | AUX:2 | DET:1 | NOUN:3 | PRON:5 | PUNCT:2 | SCONJ:2 | VERB:5,ADJ:14 | ADP:27 | ADV:31 | AUX:8 | CCONJ:12 | DET:4 | INTJ:1 | NOUN:63 | NUM:11 | PART:3 | PRON:23 | PROPN:6 | PUNCT:75 | SCONJ:8 | SYM:14 | VERB:37
ADJ:19 | ADP:25 | ADV:13 | AUX:8 | CCONJ:12 | DET:11 | NOUN:58 | NUM:1 | PART:3 | PRON:18 | PROPN:1 | PUNCT:22 | SCONJ:9 | VERB:28,ADJ:23 | ADP:33 | ADV:28 | AUX:13 | CCONJ:16 | DET:6 | NOUN:77 | NUM:11 | PART:5 | PRON:28 | PROPN:5 | PUNCT:75 | SCONJ:4 | SYM:11 | VERB:37
ADJ:2 | ADP:1 | ADV:3 | AUX:1 | CCONJ:4 | INTJ:1 | NOUN:6 | PRON:7 | PROPN:1 | PUNCT:4 | VERB:6,ADJ:17 | ADP:30 | ADV:39 | AUX:13 | CCONJ:15 | DET:12 | NOUN:73 | NUM:6 | PART:4 | PRON:29 | PROPN:9 | PUNCT:66 | SCONJ:6 | SYM:13 | VERB:40
ADV:2 | AUX:1 | INTJ:1 | NOUN:1 | NUM:1 | PRON:4 | PUNCT:3 | SCONJ:1 | VERB:2,ADJ:12 | ADP:28 | ADV:41 | AUX:15 | CCONJ:10 | DET:9 | INTJ:1 | NOUN:81 | NUM:10 | PART:4 | PRON:29 | PROPN:5 | PUNCT:97 | SCONJ:8 | SYM:14 | VERB:41
ADP:1 | AUX:1 | CCONJ:1 | NOUN:6 | PRON:1 | PROPN:1 | PUNCT:1 | SYM:4 | VERB:2,ADJ:20 | ADP:29 | ADV:32 | AUX:11 | CCONJ:10 | DET:6 | NOUN:76 | NUM:7 | PART:3 | PRON:34 | PROPN:10 | PUNCT:68 | SCONJ:17 | SYM:12 | VERB:50
ADJ:2 | ADP:3 | ADV:2 | AUX:3 | DET:1 | NOUN:6 | PART:3 | PRON:6 | PUNCT:3 | SCONJ:2 | VERB:4,ADJ:28 | ADP:17 | ADV:43 | AUX:18 | CCONJ:16 | DET:13 | INTJ:1 | NOUN:45 | NUM:8 | PART:10 | PRON:30 | PROPN:5 | PUNCT:63 | SCONJ:8 | SYM:3 | VERB:39
ADJ:3 | ADP:11 | ADV:8 | AUX:10 | CCONJ:3 | DET:8 | INTJ:1 | NOUN:27 | PART:4 | PRON:6 | PROPN:9 | PUNCT:12 | SCONJ:8 | VERB:10,ADJ:16 | ADP:11 | ADV:38 | AUX:17 | CCONJ:13 | DET:6 | INTJ:1 | NOUN:39 | NUM:2 | PART:4 | PRON:34 | PROPN:4 | PUNCT:35 | SCONJ:14 | SYM:2 | VERB:36
ADJ:17 | ADP:23 | ADV:11 | AUX:3 | CCONJ:12 | DET:11 | NOUN:52 | PART:3 | PRON:9 | PROPN:10 | PUNCT:27 | SCONJ:2 | VERB:18,ADJ:22 | ADP:20 | ADV:32 | AUX:16 | CCONJ:10 | DET:8 | NOUN:42 | NUM:6 | PART:3 | PRON:29 | PROPN:3 | PUNCT:36 | SCONJ:14 | SYM:3 | VERB:32
ADJ:12 | ADP:8 | ADV:9 | AUX:7 | CCONJ:6 | DET:5 | NOUN:13 | PART:4 | PRON:21 | PUNCT:13 | SCONJ:8 | VERB:17,ADJ:31 | ADP:18 | ADV:32 | AUX:24 | CCONJ:14 | DET:13 | INTJ:1 | NOUN:53 | NUM:6 | PART:13 | PRON:30 | PROPN:6 | PUNCT:48 | SCONJ:16 | SYM:3 | VERB:40
ADJ:2 | ADP:1 | DET:1 | NOUN:2 | PART:2 | PRON:1 | PUNCT:3 | SCONJ:1 | VERB:3,ADJ:15 | ADP:19 | ADV:26 | AUX:20 | CCONJ:14 | DET:11 | NOUN:47 | NUM:1 | PART:12 | PRON:28 | PROPN:5 | PUNCT:36 | SCONJ:5 | SYM:4 | VERB:33
ADJ:9 | ADP:7 | ADV:7 | AUX:4 | DET:4 | NOUN:26 | PART:2 | PRON:4 | PUNCT:7 | SCONJ:2 | SYM:5 | VERB:7,ADJ:15 | ADP:22 | ADV:22 | AUX:5 | CCONJ:11 | DET:11 | NOUN:38 | PART:6 | PRON:17 | PROPN:3 | PUNCT:21 | SCONJ:9 | SYM:2 | VERB:24
ADJ:3 | ADP:1 | ADV:11 | AUX:1 | CCONJ:2 | DET:6 | NOUN:19 | NUM:2 | PART:1 | PRON:4 | PROPN:2 | PUNCT:5 | SCONJ:1 | SYM:7 | VERB:4,ADJ:14 | ADP:18 | ADV:15 | AUX:10 | CCONJ:10 | DET:7 | INTJ:1 | NOUN:41 | PART:6 | PRON:17 | PROPN:6 | PUNCT:37 | SCONJ:13 | SYM:2 | VERB:17
ADJ:2 | ADP:2 | AUX:2 | CCONJ:1 | DET:3 | INTJ:1 | NOUN:5 | PROPN:1 | PUNCT:4 | VERB:1,ADJ:27 | ADP:21 | ADV:32 | AUX:12 | CCONJ:15 | DET:6 | NOUN:48 | PART:3 | PRON:34 | PROPN:8 | PUNCT:41 | SCONJ:20 | SYM:3 | VERB:35
ADP:1 | ADV:1 | AUX:1 | PART:1 | PRON:1 | PUNCT:1 | SCONJ:1 | VERB:3,ADJ:16 | ADP:19 | ADV:11 | AUX:13 | CCONJ:6 | DET:8 | INTJ:1 | NOUN:31 | PART:5 | PRON:15 | PROPN:4 | PUNCT:22 | SCONJ:10 | SYM:2 | VERB:19
ADJ:2 | ADP:2 | ADV:1 | AUX:4 | CCONJ:1 | DET:1 | NOUN:5 | PART:2 | PROPN:1 | PUNCT:2 | SCONJ:1,ADJ:17 | ADP:16 | ADV:31 | AUX:13 | CCONJ:16 | DET:8 | NOUN:42 | PART:5 | PRON:22 | PROPN:5 | PUNCT:29 | SCONJ:15 | SYM:3 | VERB:25
ADJ:2 | ADP:2 | AUX:1 | DET:1 | NOUN:3 | PRON:1 | PUNCT:1 | SCONJ:1 | VERB:1,ADJ:5 | ADP:8 | ADV:20 | AUX:4 | CCONJ:4 | DET:4 | NOUN:17 | PART:4 | PRON:17 | PUNCT:14 | SCONJ:4 | VERB:16
ADJ:6 | ADP:11 | ADV:16 | AUX:7 | CCONJ:3 | DET:6 | NOUN:21 | NUM:1 | PART:5 | PRON:22 | PROPN:3 | PUNCT:18 | SCONJ:10 | VERB:24,ADJ:5 | ADP:6 | ADV:7 | AUX:6 | CCONJ:4 | DET:4 | INTJ:1 | NOUN:13 | PART:4 | PRON:14 | PUNCT:11 | SCONJ:7 | VERB:12
ADJ:1 | ADP:3 | ADV:2 | AUX:2 | NOUN:7 | PRON:3 | PROPN:1 | PUNCT:3 | SCONJ:1 | VERB:3,ADJ:8 | ADP:12 | ADV:19 | AUX:9 | CCONJ:7 | DET:5 | NOUN:26 | PART:5 | PRON:20 | PROPN:1 | PUNCT:26 | SCONJ:9 | SYM:1 | VERB:18
ADJ:4 | ADP:5 | ADV:2 | AUX:1 | CCONJ:1 | DET:1 | NOUN:9 | PART:4 | PRON:1 | PROPN:1 | PUNCT:4 | SCONJ:1 | VERB:7,ADJ:3 | ADP:8 | ADV:18 | AUX:9 | CCONJ:3 | DET:2 | INTJ:1 | NOUN:22 | PART:7 | PRON:14 | PROPN:2 | PUNCT:20 | SCONJ:5 | VERB:17
ADJ:20 | ADP:10 | ADV:7 | AUX:12 | CCONJ:12 | DET:7 | INTJ:1 | NOUN:41 | PART:2 | PRON:13 | PROPN:7 | PUNCT:28 | SCONJ:1 | VERB:17,ADJ:10 | ADP:14 | ADV:27 | AUX:9 | CCONJ:8 | DET:3 | INTJ:1 | NOUN:33 | PART:5 | PRON:13 | PROPN:2 | PUNCT:22 | SCONJ:10 | VERB:22
ADJ:20 | ADP:9 | ADV:12 | AUX:8 | CCONJ:6 | DET:9 | NOUN:23 | PART:9 | PRON:11 | PROPN:2 | PUNCT:12 | SCONJ:7 | VERB:16,ADJ:11 | ADP:12 | ADV:27 | AUX:9 | CCONJ:10 | DET:4 | INTJ:1 | NOUN:19 | NUM:1 | PART:1 | PRON:25 | PROPN:2 | PUNCT:19 | SCONJ:12 | SYM:1 | VERB:20
ADJ:1 | ADP:2 | DET:1 | NOUN:5 | PART:1 | PRON:2 | PUNCT:2 | SCONJ:1 | SYM:2 | VERB:4,ADJ:3 | ADP:7 | ADV:8 | AUX:2 | CCONJ:3 | DET:1 | NOUN:14 | NUM:1 | PRON:3 | PROPN:1 | PUNCT:7 | SCONJ:1 | VERB:7
ADJ:2 | ADP:2 | ADV:2 | AUX:1 | CCONJ:1 | DET:2 | NOUN:4 | PRON:3 | PUNCT:4 | VERB:3,ADJ:28 | ADP:14 | ADV:20 | AUX:17 | CCONJ:16 | DET:8 | INTJ:2 | NOUN:57 | NUM:1 | PART:2 | PRON:23 | PROPN:2 | PUNCT:80 | SCONJ:9 | SYM:7 | VERB:26
ADJ:1 | INTJ:1 | PRON:1 | PUNCT:2 | VERB:1,ADJ:26 | ADP:23 | ADV:29 | AUX:24 | CCONJ:14 | DET:13 | INTJ:1 | NOUN:68 | NUM:1 | PART:6 | PRON:34 | PROPN:2 | PUNCT:84 | SCONJ:14 | SYM:8 | VERB:39
ADJ:1 | ADP:2 | ADV:6 | AUX:1 | DET:2 | NOUN:4 | PART:2 | PRON:7 | PUNCT:2 | SCONJ:1 | VERB:5,ADJ:26 | ADP:12 | ADV:21 | AUX:21 | CCONJ:15 | DET:10 | INTJ:1 | NOUN:65 | NUM:1 | PART:3 | PRON:26 | PUNCT:62 | SCONJ:13 | SYM:6 | VERB:28
ADJ:1 | ADP:1 | ADV:1 | DET:1 | NOUN:2 | PART:1 | PRON:1 | PUNCT:1 | SCONJ:1 | VERB:2,ADJ:5 | ADP:5 | ADV:11 | AUX:4 | CCONJ:3 | DET:1 | NOUN:14 | NUM:1 | PART:2 | PRON:9 | PROPN:2 | PUNCT:12 | SCONJ:1 | SYM:1 | VERB:8
